,Close,High,Low,Open,Volume,MA_7,MA_21,Daily_Return,Close_Yesterday,Volatility_7d,RSI_14,Target
1316,-0.5732740290334546,-0.5762310551258926,-0.555785063902225,-0.5656323372929383,-0.8377366155510574,-0.5800762910566695,-0.569091771916064,-0.2643236315148768,-0.5656146824746744,-0.969680933395669,0.05250622813376081,1
1317,-0.5774852396532363,-0.5889638558431946,-0.5565106500654298,-0.5721046612962006,-1.1378579022749762,-0.5789303861045383,-0.5696450045176026,-0.18939516364664727,-0.5721277688941869,-0.9665469637265057,0.06793592345095238,1
1318,-0.5785029665541374,-0.5943350665812018,-0.55978678729302,-0.5765447576247773,-1.2148063168129133,-0.5774524133874721,-0.5704250803443915,-0.08353521860410458,-0.5763390413889006,-0.9822943344834695,-0.09071785667748178,1
1319,-0.5779203037171776,-0.5959911770954468,-0.5564087066359468,-0.5773466114348044,-1.3991317362837516,-0.5757451116106527,-0.5709682596463015,-0.030149260226657135,-0.5773567832431699,-1.0154558865203178,-0.11320281925858826,1
1320,-0.5821681801918536,-0.5967358801543706,-0.559387889246809,-0.576810026005511,-1.3468151493134548,-0.5746442072460928,-0.5721919239028785,-0.19130996176325757,-0.5767741118451984,-1.0607187894026398,-0.17497336659228446,1
1321,-0.5781604401239768,-0.5898541949094352,-0.5639874525256792,-0.5810668539347045,-1.0388790477078353,-0.5736035563937317,-0.5718385021221618,0.08470803850937057,-0.5810220507335344,-1.0931131671389853,0.018339008993115215,0
1322,-0.5857620575404557,-0.5968086060222167,-0.565131716803502,-0.5770828396316771,-1.1021589495598905,-0.5763215562036725,-0.5719255770536427,-0.3032568979844422,-0.5770142517802999,-1.1231201680571712,-0.8088263941564002,0
1323,-0.6007219134080182,-0.6036375895825137,-0.5776959908966648,-0.5847125793412861,-0.9957751409750831,-0.5802478373996166,-0.5729226634300665,-0.5528678704513887,-0.5846159808866473,-0.99115245226692,-0.754290448292585,0
1324,-0.6657639597888053,-0.6186082463329544,-0.6845746742425893,-0.59969500483112,-0.2507177654804064,-0.592875662340161,-0.5768092923214584,-2.27341842129569,-0.5995760565580022,-0.29206276914390844,-1.8621136170839219,0
1325,-0.6853987121553909,-0.6795486538838534,-0.6761413279614196,-0.6655835176025237,-0.5775810170385816,-0.6081665587223086,-0.5818004067626199,-0.7722113390263242,-0.6646190585956211,0.10102490803686391,-1.9863040284522937,1
1326,-0.6839093800494463,-0.6971206731589136,-0.671808415220115,-0.6843644441295922,-1.1947062165979934,-0.6233277606459262,-0.5867778186637183,0.0065063034993182505,-0.6842540994538253,0.2386337956058194,-1.9340561557730356,1
1327,-0.6809280968479217,-0.6967674244545361,-0.6652546192212111,-0.682799086310702,-1.2681847996453341,-0.6374548677988209,-0.59148811451294,0.06250969040644222,-0.6827647454652603,0.22399405021225738,-1.8460024688330634,1
1328,-0.6830174893648321,-0.6980404956850917,-0.670390590060315,-0.6798672284223714,-1.0684636173447362,-0.6524541389658941,-0.5962293156124437,-0.1278890463903789,-0.6797834184600147,0.03338857863893032,-1.9922029764053986,1
1329,-0.6859702131079526,-0.7007040191710796,-0.6809516250460121,-0.681717185416078,-1.0162979788619912,-0.6667884093787174,-0.6017919237643448,-0.16051536342511966,-0.681872841676178,-0.31918415644614184,-2.6458781490880057,2
1330,-0.6732000196461951,-0.680218419815436,-0.6717243499293847,-0.6845993444563961,-0.901972783845717,-0.6771560363242864,-0.6059444344057016,0.431804916324814,-0.6848256088033982,-1.0171739737468388,-2.157695365730706,0
1331,-0.6817968531240908,-0.6875142248247449,-0.6681561397045132,-0.6721144575620365,-1.0915008207810377,-0.6794494607194009,-0.6105487651376634,-0.3687739125004555,-0.6720552277103575,-1.11251670318732,-2.1832565398125316,1
1332,-0.6854590112738991,-0.697162994208699,-0.6723146454964969,-0.6806657772901843,-1.1129467442237975,-0.6794580862036788,-0.6151685395505494,-0.18696354218945455,-0.6806521875007402,-1.1122815588714128,-2.197949962397263,1
1333,-0.6867107012488877,-0.7015884615453327,-0.6659179488870575,-0.6843835254940738,-1.406482098731943,-0.6798588010492775,-0.6197993660339345,-0.09675573275915761,-0.6843143994583029,-1.1027625724801553,-2.2234328575178766,1
1334,-0.6841172779409728,-0.6997647867004424,-0.6665275807389908,-0.6856284286329944,-1.3659870343595424,-0.6803149972932296,-0.6243057814437126,0.04825352216147555,-0.6855661078242576,-1.1032591069846172,-2.1163081775451724,1
1335,-0.6835918587346134,-0.6987205194037776,-0.6692703534937944,-0.6830304322656907,-1.1775968477157825,-0.6803971579299228,-0.6289988328430376,-0.02983626338880216,-0.6829726464114116,-1.103032811189955,-2.229931300958848,2
1336,-0.6318308958651567,-0.6392579702822507,-0.6682306953469709,-0.6826194969979344,-0.331457120010887,-0.6726528021045016,-0.6321099504395895,1.8960906897032188,-0.6824472194851159,-0.6574951970219147,-0.8704654195959244,0
1337,-0.6455634433040973,-0.6496102887289658,-0.6306886326914322,-0.630782912589588,-0.9315330799304522,-0.6686995294758539,-0.6355662492118246,-0.5356214675476175,-0.6306854960965714,-0.5678950492570861,-0.8565121482825814,0
1338,-0.6891687477354155,-0.6591733718074763,-0.6734144680180588,-0.6443248821332656,-0.7547387764006894,-0.6697540417579644,-0.6409060569244469,-1.6171956780895844,-0.6444182453065741,-0.5463008422682286,-0.5798500759496162,0
1339,-0.6933431054296146,-0.7010071459935631,-0.6860841090140828,-0.6879980722005221,-0.8919476758185141,-0.6708818215973216,-0.6463967893505334,-0.20756989761535466,-0.6880241904266374,-0.5193808491039089,-0.33194254018879443,1
1340,-0.6911697181736862,-0.7059001104418324,-0.6734091426150262,-0.6922479161008858,-1.2191730565190568,-0.6715196614419274,-0.6518114661201766,0.033065370940046086,-0.6921986094542919,-0.5057848830378437,-0.3185884135169499,1
1341,-0.6879525388342957,-0.7022248743128608,-0.6713337569759985,-0.6900589219219301,-1.2715967046430632,-0.672068276137381,-0.6568692239203531,0.07244388567206976,-0.6900251902649835,-0.49692801953553367,-0.31401091904157574,0
1342,-0.6929698370496873,-0.7024017136486116,-0.6765274830789452,-0.6869078154142625,-1.192439874164205,-0.673409748558788,-0.6623584865134866,-0.23919088299556976,-0.6868079636558716,-0.47336753284694566,-0.3647904889333354,1
1343,-0.6940053356659709,-0.7094195756241338,-0.6787034807966976,-0.691799441678169,-1.1733612220765957,-0.6823034880735361,-0.6675338100800499,-0.08896642229771703,-0.6918253355899664,-0.7216908517735767,-0.33175752058061586,1
1344,-0.6948592510008731,-0.706443220343433,-0.6847289207375721,-0.6927899889814025,-1.0969754070647744,-0.6893550043273021,-0.6720347009452812,-0.08210389228962084,-0.6928608494207363,-1.163258650847265,-0.6158902539468464,2
1345,-0.6793122425998332,-0.6920934361201783,-0.6781122976624133,-0.6939272008900629,-1.1736576006369162,-0.6879450810616887,-0.672682470936477,0.5428200206548921,-0.6937147773021385,-1.0785393797179423,-0.1366361546095125,0
1346,-0.6899930435446804,-0.6919455274294913,-0.6758635194365473,-0.6780627923308593,-1.1861408475479374,-0.6874658716332107,-0.6729021349370815,-0.4490385490213394,-0.6781675404703278,-1.0828284867066784,-0.2662288616356164,1
1347,-0.6903115625698506,-0.7074193685628671,-0.6715459489277894,-0.6889110468978241,-1.4319831102145062,-0.6873431168093942,-0.673208235848372,-0.061664948320149085,-0.6888484983472052,-1.083441640015708,-0.249674175892371,1
1348,-0.6923373510527606,-0.7056533707364797,-0.6770716251531074,-0.689237176101218,-1.3205699510464897,-0.6879703420456336,-0.6737537346838262,-0.12636730491133685,-0.6891670220523463,-1.0837831653378045,-0.3346216017213392,0
1349,-0.7137146045233705,-0.7086153528304608,-0.7001167995958562,-0.6912644151838823,-1.0118665062587189,-0.6909377762323512,-0.675221424006033,-0.8616892006452833,-0.691192840299981,-0.9346799866463588,-0.6706440335903351,2
1350,-0.6923016829082036,-0.6907525529317662,-0.6935346014474444,-0.7126892331248507,-0.8249397374431511,-0.6906940773120279,-0.6755241440033916,0.7854913954183232,-0.7125704078646187,-0.9344923828074574,-1.3653194208447104,2
1351,-0.6796912478141999,-0.6931372120258442,-0.6724993228659522,-0.6910779665570854,-1.0822613047418344,-0.6885243710833379,-0.6758345023618556,0.4294317477663248,-0.6911571716313551,-0.900702947638722,-0.8558427819738658,2
1352,-0.6697508726533917,-0.6806044688689938,-0.6598294282793077,-0.6786033686337697,-1.048201084868001,-0.687156665415539,-0.6752585603939851,0.322318082873911,-0.6785465512533833,-0.8404957969338686,0.3150456844030962,1
1353,-0.6675473046597612,-0.6785327644173785,-0.6575816010182689,-0.6688483640082774,-1.1556236890789788,-0.6839459158615735,-0.6744021665470616,0.031879685329976794,-0.6686060300395532,-0.7697722201710473,0.4909710551123461,1
1354,-0.6688375311965264,-0.6812288425570474,-0.6500123647768091,-0.6665374611118008,-1.343491779079648,-0.680874164158177,-0.673547615208789,-0.0971826976315289,-0.6664024296690999,-0.734860079589139,0.4051564091139743,1
1355,-0.669926033174477,-0.685530172242569,-0.6509477337809091,-0.6677593543700231,-1.372416751041938,-0.6776683383553193,-0.6728691039446184,-0.08980416351896892,-0.6676926751630454,-0.7301911990660312,0.301191027855698,2
1356,-0.6628991592691559,-0.6604735923907245,-0.6519071938939663,-0.6688746788311899,-0.9650880521607648,-0.6703994456260114,-0.671879745371468,0.21027939147479635,-0.6687811931342559,-0.9467769578248472,0.610148590393551,2
1357,-0.6483138812763384,-0.6581454432615268,-0.6432700241514857,-0.6615998774438978,-1.0483701034940955,-0.6641072128243402,-0.672667829253655,0.48537833435912314,-0.6617542159837199,-0.9569845228678988,0.8874738979817366,1
1358,-0.6508395849951117,-0.6615814948217547,-0.6373469080260252,-0.6472526244331785,-1.0726304305012921,-0.6599801282136485,-0.6729200919429128,-0.14068486870498598,-0.6471687236907485,-0.9663521140105654,0.8342035495744254,0
1359,-0.6688582336860246,-0.6687067871544244,-0.6527581172214049,-0.6498191926707478,-1.0684688780786946,-0.6598524407188852,-0.6719490064045855,-0.7013091916519737,-0.6496944645194552,-0.9696120953914957,0.05311980639391213,1
1360,-0.6684771706940874,-0.6821311592788878,-0.6493098553600793,-0.6678829467373513,-1.1971340787450353,-0.6599854533575097,-0.6707601172627381,-0.03552387008625673,-0.6677133779567234,-0.9668621468675108,0.3476661480737048,1
1361,-0.6684828451716306,-0.6850210911676464,-0.648498809157731,-0.6674200053977727,-1.3433688181943322,-0.6599347173134851,-0.6696754133390171,-0.04980868561962317,-0.6673323093658625,-0.9680237267643578,0.35686853154109377,0
1362,-0.6787812736297228,-0.6824462637569708,-0.6582194448267445,-0.6673939400044613,-1.3070563522211163,-0.6612014147248606,-0.669236917149966,-0.4298236345901263,-0.6673379839267803,-0.9191020355526517,0.1293048991699178,1
1363,-0.6774513881070515,-0.6917095983261157,-0.6650223936103925,-0.6777892927732905,-1.1317538905159847,-0.6632830375437855,-0.6684949496493496,0.0001042226426852577,-0.6776365636987388,-0.885468340211128,0.8174250988017246,1
1364,-0.6800448114149663,-0.6927041122841359,-0.6624501605479454,-0.6764808474434982,-1.224466239556168,-0.6678219867987804,-0.6678274695858392,-0.14637277370919255,-0.6763066586361813,-0.9420858647860778,0.23047260876767311,2
1365,-0.675719799459841,-0.6792452813658705,-0.6617765604619645,-0.6792029350373322,-1.1446288214957643,-0.6713809757857221,-0.6669123748443759,0.11228867893214788,-0.6789001200490273,-1.0859421630355404,-0.034913170544888746,2
1366,-0.654366241609741,-0.665355561965392,-0.654769915012316,-0.674531555111167,-1.0358702035278182,-0.669307969531236,-0.6657196575777589,0.7455689349855567,-0.6745750445468974,-0.9719654096728797,0.3175173612512013,1
1367,-0.6578726322331446,-0.6664110698311582,-0.6419665049639232,-0.6531714641516753,-1.2055335306454482,-0.6677910438774158,-0.6641839176731013,-0.1769389913964644,-0.6532211729509272,-0.9291782736199122,0.12677311677680211,1
1368,-0.6560784996191671,-0.6706297229811047,-0.6365390951040895,-0.6567840777787154,-1.438900425085523,-0.6660166649115906,-0.6625471677472641,0.015823325070602877,-0.6567276150934073,-0.889492587897083,0.2234889205293867,2
1369,-0.6236462414703416,-0.6405819619050735,-0.6340681080969187,-0.6550055200083139,-1.2466536379379776,-0.6581298770975993,-0.6592629109842433,1.1305690182219987,-0.6549334561184035,-0.65664168639455,0.9083585512397193,0
1370,-0.638107928095131,-0.6265173073089654,-0.62164603494426,-0.6227783425469768,-0.7726128844282336,-0.6525019939019335,-0.6556480073977604,-0.5567383350558953,-0.6225007214453787,-0.6551616688585555,0.3671217919047528,1
1371,-0.641326354572443,-0.6525340651727778,-0.6259237283279279,-0.637737633441312,-1.1589372627420806,-0.6469635142521996,-0.6532107769053186,-0.16431917220079909,-0.6369626205544054,-0.7424570617230605,-0.013394097200307785,2
1372,-0.6295321088912139,-0.6475189900612669,-0.6248816610702086,-0.6402655400907161,-1.171121418049557,-0.6403565984517331,-0.6508125700305635,0.37234869883424637,-0.640181094319763,-0.8377379591313665,0.2976096382584615,0
1373,-0.6417754489380021,-0.6391786106359186,-0.6207431889372527,-0.6284662104548865,-1.137309236034376,-0.6385555491674068,-0.6494750101178733,-0.48179313029017806,-0.6283866753467622,-0.86615899053997,0.4576352604448626,2
1374,-0.6248323943475514,-0.6341255141458632,-0.6259383097886125,-0.6408067399676292,-1.0628965640499053,-0.6338293100536941,-0.6474327264231199,0.5568621539115717,-0.6406301952838245,-0.9003637814832179,0.7243224846873267,1
1375,-0.6241222740150068,-0.6411841001504243,-0.604681456402367,-0.6237367134316729,-1.382606332413724,-0.6292581334205241,-0.645294802218643,-0.024663737357148142,-0.6236868917506242,-0.9950521670271041,0.7344711004671284,1
1376,-0.6251998011792473,-0.6388544154243548,-0.6088934698152983,-0.6229418436504757,-1.3197718802667437,-0.629480362288462,-0.6431563532867833,-0.08740580437967009,-0.6229767609843464,-1.0022143145221176,1.005406605772856,0
1377,-0.6364192409924225,-0.6423986958521036,-0.6231140076492846,-0.6241296897681524,-1.131300757840337,-0.62923880412949,-0.64189029642421,-0.44372529252844817,-0.624054303980595,-1.007748399774716,0.6614402441428942,0
1378,-0.6425701875785256,-0.6510038736020164,-0.6231434875589298,-0.6351531686298661,-1.2250258986736253,-0.6294167281572961,-0.6416156791558847,-0.26842768634491454,-0.6352739086399721,-1.0000499666709954,0.5687027130540244,0
1379,-0.6590986311669488,-0.6586061223230518,-0.6471815960766557,-0.6414467763239646,-1.05572302409137,-0.6336460698018658,-0.64201056036265,-0.6417575477500684,-0.6414249456013701,-0.858676531026328,0.12336315987583125,1
1380,-0.6628187812301104,-0.6759872361950159,-0.6472718109399358,-0.6580099619105547,-1.2517680074829538,-0.636656212177541,-0.6417218022876406,-0.18544717805643973,-0.6579536320407015,-0.7554132395927518,-0.3604200141216263,1
1381,-0.659448079212574,-0.6706013451509147,-0.6431169188142957,-0.6618544203517858,-0.9858216974730295,-0.641607811022668,-0.6412901037033207,0.07402411319179446,-0.6616738367636872,-0.7515243094628334,-0.21682093135030034,1
1382,-0.6594694052710329,-0.6744915034180565,-0.6389535314028654,-0.6582363192735222,-1.436276900677136,-0.6466640395788372,-0.6408591534518023,-0.05037825858381268,-0.6583030852207348,-0.807374546520549,-0.25571439293554127,2
1383,-0.6499569854880133,-0.6644224718822419,-0.6388461357750393,-0.6584978462102399,-1.3574898159214335,-0.6502054297235038,-0.6394810076648998,0.29791417896389516,-0.6583244115925355,-0.9409971941637782,-0.8563447354559777,2
1384,-0.6065425555155921,-0.596525011991942,-0.6286999750446512,-0.6487723366350737,-0.4021553385180462,-0.6459317207999293,-0.6360907172122905,1.5190434135098843,-0.6488118520444031,-0.6525924118884341,0.45594451355981175,1
1385,-0.6098539561249575,-0.6226084147599883,-0.5968988870513238,-0.6053685928943686,-0.999310910560861,-0.6412518291694714,-0.6327347546635732,-0.16354133694068673,-0.6053967841877377,-0.5073548820456616,0.45363632681307653,1
1386,-0.6126445519382733,-0.6141090703464765,-0.5948193171670562,-0.6088347913455829,-1.0982919953364243,-0.6346068078169524,-0.629719003287431,-0.14597142141959765,-0.6087082334512091,-0.46499438623526396,0.1817075633636167,2
1387,-0.6001463592572114,-0.6140001043924571,-0.594698037452752,-0.6114245565360514,-1.018867070557239,-0.6256418344682414,-0.627126644299652,0.3833532358544471,-0.6114988702664936,-0.4498830558602613,0.7155767338226318,2
1388,-0.5693963654507981,-0.5758961107362265,-0.5809455011090915,-0.5986411024092158,-0.6923054823429386,-0.6127603917464461,-0.6228964203403474,1.0010981468842457,-0.599000493950631,-0.3341886915374588,0.8999034238602717,2
1389,-0.5618788051302334,-0.5701284703098083,-0.5523783909026787,-0.5682923169161068,-1.1527943504850278,-0.5988005494137961,-0.6183925480695325,0.19893377097937867,-0.5682500483373745,-0.369830259496026,0.9784498530218428,1
1390,-0.5594688358105822,-0.5728975200128228,-0.5446348111095533,-0.5607807444800028,-1.2032260288944496,-0.585856676739095,-0.6153241003496961,0.029448125608995845,-0.5607323775619844,-0.5325649112415507,1.0329006963738157,2
1391,-0.4607405964577221,-0.44172351833869306,-0.5323808051407002,-0.5536919552177058,0.08296904839003047,-0.5650004430720941,-0.6068438201211436,3.1805502280447313,-0.5583223728328747,0.3094081586135561,1.8859977306713673,2
1392,-0.4347109573275734,-0.41719340251835924,-0.44204789542674017,-0.4599345484043922,0.385728000362316,-0.5399471218982156,-0.5969651324733409,0.7224321260212684,-0.4595926828750341,0.782365869248093,2.0783442228875546,2
1393,-0.41551363858698015,-0.4177178395619993,-0.41516006230997066,-0.43315616057834294,-0.5210008187618864,-0.511748540628042,-0.5867324893732219,0.5060944479072194,-0.4335626612937811,0.980348653092063,2.440289661268935,0
1394,-0.42656577484797614,-0.427179204703725,-0.4134327297977228,-0.4143752340512744,-0.7894681473056286,-0.4869187149392343,-0.5764428924822352,-0.36394359149440614,-0.41436506048874155,0.848182761047321,2.2923396616363205,0
1395,-0.43444681351578385,-0.4458819146673921,-0.42464549267837354,-0.4254790916019316,-0.928106351766081,-0.46761486328593377,-0.5673401842099494,-0.2760231073769298,-0.4254173591377636,0.6305100419612498,2.1357447069852795,2
1396,-0.4287072353731122,-0.44081297081762016,-0.4097816588375688,-0.4334218031034783,-1.2164113450206542,-0.4485653430010009,-0.557997007688895,0.11650051587022675,-0.4332985136009508,0.22973352961947735,2.146695084470966,2
1397,-0.41437512637837454,-0.42999856056025804,-0.4074198425925683,-0.42762231544909163,-1.1703396370010928,-0.42781042086494825,-0.5479170662199679,0.36297555618805294,-0.42755885112718306,-0.7789313514410017,2.155227288598823,1
1398,-0.4155282301006626,-0.42683252835395874,-0.40211574117200355,-0.4134987384331283,-0.8927770600477004,-0.4213430202657105,-0.5373558334662398,-0.08236184925129768,-0.4132265315520803,-0.9723435371426303,2.0420293949202852,1
1399,-0.41024697514416975,-0.4307535828301601,-0.40301370555956423,-0.414509676606249,-0.9585029246850193,-0.4178435712038505,-0.5262480047198026,0.10061204652957076,-0.4143796522168157,-0.9718408329157396,2.123486242996244,2
1400,-0.3856802287960283,-0.40532151883123524,-0.40017729446810235,-0.40949090360319906,-0.6503731790951712,-0.4135760526485167,-0.5131753342886514,0.6458024434118477,-0.4090983196633274,-0.7608475947038814,2.225856965518405,0
1401,-0.4016120416027701,-0.39299620409982083,-0.3926829308573761,-0.3844504165225775,-0.7170906959306574,-0.410006547171437,-0.500686527420007,-0.4907826614555057,-0.3845312123582314,-0.7560218252940494,1.8972582233534305,0
1402,-0.40818632915635167,-0.42373357101901743,-0.40138641454714485,-0.40038535130148245,-0.8939935279619936,-0.4062501175490368,-0.4886732100208976,-0.2342544709360646,-0.4004632592496399,-0.8458073631022486,1.6718134368929831,2
1403,-0.39701608893418255,-0.4138724592996378,-0.3857003131190298,-0.4069670501848123,-1.2440101713004612,-0.4017168591513008,-0.4761248018732271,0.2660050179243594,-0.4070376433986265,-0.9233136286724555,1.686137496159562,1
1404,-0.3980645577848505,-0.4112210363169993,-0.386429005767337,-0.39567487328535017,-1.1126381133617964,-0.39938371471328143,-0.464081330538043,-0.07892721076551878,-0.3958672390531407,-0.9445590826572615,1.6569319589138962,1
1405,-0.39844717969918964,-0.4129291114293843,-0.38087448360892523,-0.397118696531121,-1.0997060455175534,-0.3969403567450285,-0.45413188221011397,-0.06031200429467893,-0.39691572330886543,-0.9994105033109357,0.9913198590446005,2
1406,-0.385478816021694,-0.3938587181507454,-0.38800088722915427,-0.3970227908495111,-0.8167638669432932,-0.39339739670870444,-0.4434040664007956,0.3136191632706421,-0.39729835084503334,-0.9955007648708124,0.833280042942072,2
1407,-0.37871945320055067,-0.3906509177095345,-0.3684607155490913,-0.38515605286399335,-0.8876845072642577,-0.3924016929248806,-0.4322196483263156,0.13754765831562188,-0.38432979662455763,-0.9439631454984037,0.6520426350040164,2
1408,-0.34558437047602164,-0.3298964402278669,-0.35403889016000023,-0.37831868863957085,0.055284372976672116,-0.3843872176161261,-0.42004854003668285,0.862366188488348,-0.37757033448871535,-0.6242741593738629,1.3794039251010832,2
1409,-0.32576285920568027,-0.34349679175383274,-0.32902382377639533,-0.34420095951695373,-0.6381644085654058,-0.3725969566344205,-0.40839994394545276,0.48051103016486213,-0.34443476491345,-0.38618127818823256,1.75648831724076,1
1410,-0.3313793448354924,-0.3462236432548116,-0.3156857179044578,-0.3247950871244142,-1.0429989536937223,-0.36320795198106004,-0.39737931236812557,-0.1973083034007657,-0.3246129624074585,-0.31387252162166485,1.5550919876460934,1
1411,-0.33404622456698796,-0.35186567185712064,-0.31550883844658617,-0.33041673147324074,-1.1525838472732397,-0.35405045282815956,-0.38660141490781014,-0.12006823422483,-0.3302295305597797,-0.3597768099845301,1.3652036362670605,0
1412,-0.35167501794361655,-0.34628580421618,-0.3278276368190037,-0.33245008158113115,-0.8064909575451323,-0.34735993137708765,-0.38138677554581324,-0.5164686874585868,-0.332896449475495,-0.5454110693646926,0.9234375650612382,0
1413,-0.3824752090513732,-0.36678319695579875,-0.3749299390760237,-0.35092034354007196,-0.5853594937638578,-0.34693028057389097,-0.37888928190230575,-0.8776302426339881,-0.3505255018703704,-0.5671635820701909,0.23272209140716354,2
1414,-0.30767274951186113,-0.32868135313518854,-0.3608008840584206,-0.38104906976764036,-0.4237195728429014,-0.3367674085317303,-0.3737331973459748,2.01597784025808,-0.3813261455225147,-0.5416982703027833,0.7406614776351909,0
1415,-0.36277230059737353,-0.3296333003479238,-0.3555524457790785,-0.30659957187104764,-0.48630548204364005,-0.3392260551039669,-0.370683106140318,-1.4769986292845334,-0.30652258691731415,-0.4958052346238569,0.2116992542704967,2
1416,-0.34866342929059774,-0.3683200223050462,-0.34400456289329884,-0.36135934648908763,-0.6504304731113054,-0.3425018659633325,-0.3665816341811507,0.3333496788717678,-0.3616229475754853,-0.5265285036346906,0.40638669425794527,1
1417,-0.3490139997603524,-0.3640807921570182,-0.3332254399738818,-0.34665547150624415,-1.1369052282983734,-0.345024414261904,-0.3627713441797324,-0.05899961145258824,-0.34751386896835523,-0.5507901850078318,0.31085415760913787,2
1418,-0.32344567694739423,-0.3430076120143681,-0.3273409964180635,-0.34791995486884847,-1.0894527106477057,-0.34350805947777746,-0.358423828743355,0.6362126004165423,-0.3478644445890097,-0.5102215824990002,0.5222636226118758,1
1419,-0.32055917622790936,-0.3352250842205892,-0.31215205940164376,-0.32275163511768057,-0.7221562907294361,-0.33905709551431923,-0.3538831718904467,0.02616613144648346,-0.32229574610302575,-0.4607544814451609,0.5470937497160301,0
1420,-0.3736579439458393,-0.33917758772072404,-0.3468422419378637,-0.3197158274431057,-0.524785831358297,-0.3377958302848725,-0.3521337784988418,-1.4399814760617498,-0.3194092029724501,-0.5239789661561359,-0.08594975064121954,2
1421,-0.3219836571619321,-0.33207514506950586,-0.35147876604968703,-0.3743941632963977,-0.5604877744241145,-0.3398429333270084,-0.34908832039746224,1.3663186221541075,-0.37250875086571195,-0.6079910897130189,0.23164671967859699,1
1422,-0.3265402002721978,-0.3387757527313245,-0.3108104382233354,-0.32127151986495467,-1.029606918849924,-0.33466011441626836,-0.3454989883266719,-0.1690537094483199,-0.3208337048362408,-0.6458402417721514,-0.03329194480201566,2
1423,-0.3127906294006277,-0.31451528772167,-0.29984746210398006,-0.32523420793709096,-0.628411299073912,-0.3295286916176361,-0.34093793269675915,0.31223973998329435,-0.3253903148953772,-0.608088187668709,-0.07953947162096173,1
1424,-0.3103478603536391,-0.3309603017406153,-0.28829793087916644,-0.31166211976908464,-1.265282688586222,-0.32399769571279263,-0.33679415459235734,0.013951701831971417,-0.31164054200262126,-0.6069477637827336,-0.013176937673735761,0
1425,-0.3204900847870541,-0.33322868543956446,-0.3030562710217997,-0.3092543758299941,-1.0512677795220473,-0.32357491318559806,-0.33308516678986594,-0.3129243509441997,-0.30919773706425074,-0.6036285864248713,-0.07615690009221322,0
1426,-0.3276721026498191,-0.34143516081769604,-0.31644978644433935,-0.3201937345587483,-0.8090151087000894,-0.32459238137649293,-0.3297012714522339,-0.23764825182391974,-0.3193401105164406,-0.6085855754707045,0.012612293221738529,2
1427,-0.30925299797228856,-0.31598896932755105,-0.31187425087677145,-0.326777054734485,-0.684933415733238,-0.3153795792220183,-0.3260567654897094,0.4355862528736239,-0.3265222339039365,-1.0136086645750113,0.4377531967508582,1
1428,-0.30837800600651166,-0.3160634150638935,-0.2884532551342867,-0.3083196383999991,-0.7295122609721361,-0.31343335955856017,-0.32269360284650717,-0.026902134345997693,-0.3081028585961875,-0.9942930540123814,-0.191572793921125,1
1429,-0.3130312023056995,-0.3231192984179602,-0.2910984588978128,-0.30720181964282156,-0.8498783713746055,-0.3115009656454955,-0.32113717198709807,-0.17021441693655615,-0.3072278537742338,-1.0313681182940075,0.48885649380219354,2
1430,-0.2818705883386077,-0.2975715118387803,-0.2879103176155724,-0.31177087107514945,-0.6012368137264251,-0.3070780099763828,-0.31903859637351634,0.7612348270956149,-0.31188111844240873,-0.8161373969461546,0.6515480009996995,2
1431,-0.2567256688500242,-0.2747763747880245,-0.25469653967251205,-0.2807611594966158,-0.9688338939084824,-0.2994076263754865,-0.31546925760857103,0.588193685800172,-0.2807200466352693,-0.5068819141876709,0.8566648985090892,2
1432,-0.24069657928539961,-0.2604146129091702,-0.2337415859200963,-0.25576457202578184,-0.957976528232156,-0.2879935685219078,-0.31100602785867454,0.3488621384552052,-0.2555747576946862,-0.28296132393863127,0.7858851067092625,2
1433,-0.17678861777359645,-0.19009005002725698,-0.2116539696607503,-0.23959604642547852,0.15173419275440667,-0.26641044825792776,-0.3026443658326798,1.5191147911610023,-0.23954543261611638,0.22855966002526037,1.1617355263243754,2
1434,-0.1097248984650404,-0.1260310909253331,-0.1648303634957747,-0.17549825111752837,-0.011543918786162143,-0.23786896161847806,-0.2896036381809536,1.5180839956011696,-0.1756365321104867,0.9582097598789115,2.177571361713484,0
1435,-0.12039491166686585,-0.1305249844585721,-0.09806312297335429,-0.10865086860222663,-0.30651511466699766,-0.21097892964409706,-0.28064951720015396,-0.28713608448327677,-0.10857182744084375,1.11788383155301,1.887730563235805,0
1436,-0.13488266347421612,-0.13754376779221736,-0.11745557811691512,-0.11857667014704891,-0.41128293736623267,-0.18549568115201423,-0.269753666390726,-0.37459093063826193,-0.11924199741619615,0.8541958287539986,1.7172639717272833,2
1437,-0.10698069618240717,-0.11669539903159142,-0.10951438783268365,-0.13377379216600052,-0.5593880892750543,-0.16047856560448864,-0.2581983405917802,0.5828630860145264,-0.1337299620907571,0.6185167362198617,1.7613659248291218,0
1438,-0.12104816251018674,-0.12752197121617775,-0.0932099056762244,-0.10545829442338175,-0.8843297612455633,-0.1410705837511276,-0.24729884650472883,-0.3621610599935897,-0.10582758483789768,0.1987841316935429,1.5385901826875672,1
